protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
6939	A2BEE9|A2BEF2|P70175|Q52KF7	Disks large homolog 3 OS=Mus musculus OX=10090 GN=Dlg3 PE=1 SV=1|Disks large homolog 3 OS=Mus musculus OX=10090 GN=Dlg3 PE=1 SV=1|Disks large homolog 3 OS=Mus musculus OX=10090 GN=Dlg3 PE=1 SV=1|Disks large homolog 3 OS=Mus musculus OX=10090 GN=Dlg3 PE=1 SV=1	Dlg3	92627.8|58040.6|93994.4|90841.9	5.95236	0.0	91	275	11	3	6	2	2	LIGHT	3.78049e+06	641472.0	1.0	0.171649	0.0	0.019466
6940	Q8CEE6	PAS domain-containing serine/threonine-protein kinase OS=Mus musculus OX=10090 GN=Pask PE=1 SV=3	Pask	153606.0	6.37082	0.0	78	562	17	13	8	7	7	LIGHT	1.96826e+07	2.36926e+06	1.0	0.114147	0.0	0.10868
6941	A0A0R4J1N8|D3YVJ8|Q8CEE7	Retinol dehydrogenase 13 OS=Mus musculus OX=10090 GN=Rdh13 PE=1 SV=1|Retinol dehydrogenase 13 (Fragment) OS=Mus musculus OX=10090 GN=Rdh13 PE=1 SV=1|Retinol dehydrogenase 13 OS=Mus musculus OX=10090 GN=Rdh13 PE=1 SV=1	Rdh13	32575.2|12754.7|36726.1	6.08097	0.00036914	52	86	3	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6942	###REV###F8VQM5	Reverse sequence, was Sucrase isomaltase (alpha-glucosidase) OS=Mus musculus OX=10090 GN=Sis PE=1 SV=1	###Sis###	210220.0	6.3708	0.0144732	24	24	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6943	Q80WQ2	Protein VAC14 homolog OS=Mus musculus OX=10090 GN=Vac14 PE=1 SV=1	Vac14	89018.0	6.64968	0.0	86	414	22	8	7	7	6	LIGHT	3.40339e+07	2.98046e+07	1.0	0.0726905	0.0	3.98395
6944	P62814	V-type proton ATPase subunit B, brain isoform OS=Mus musculus OX=10090 GN=Atp6v1b2 PE=1 SV=1	Atp6v1b2	56857.0	7.47324	0.0	91	683	42	13	9	14	12	LIGHT	3.05253e+08	3.39044e+07	1.0	0.0866956	0.0	0.717672
6945	Q8R238	Serine dehydratase-like OS=Mus musculus OX=10090 GN=Sdsl PE=1 SV=1	Sdsl	35166.2	5.62948	0.0	74	120	3	3	1	2	2	LIGHT	1.48875e+06	0.0	1.0	0.0	0.0	0.0
6946	Q80WQ6	Inactive rhomboid protein 2 OS=Mus musculus OX=10090 GN=Rhbdf2 PE=1 SV=1	Rhbdf2	94857.1	6.37939	0.00288786	42	181	6	5	2	2	2	LIGHT	1.76055e+07	1.4584e+06	1.0	0.0926826	0.0	0.0198526
6947	A0A5F8MPM7|A0A5F8MPT6|D3YUW7|E9QMC1|P59242-2	Cingulin OS=Mus musculus OX=10090 GN=Cgn PE=1 SV=1|Cingulin OS=Mus musculus OX=10090 GN=Cgn PE=1 SV=1|Cingulin OS=Mus musculus OX=10090 GN=Cgn PE=1 SV=2|Cingulin OS=Mus musculus OX=10090 GN=Cgn PE=1 SV=2|Isoform 2 of Cingulin OS=Mus musculus OX=10090 GN=Cgn	Cgn	135891.0|136692.0|135760.0|136561.0|135792.0	7.01577	0.0	90	600	14	12	12	1	1	LIGHT	2.45493e+07	2.11378e+06	1.0	0.0861034	0.0	0.0
6948	Q91YT2|Q91YT2-2	E3 ubiquitin-protein ligase RNF185 OS=Mus musculus OX=10090 GN=Rnf185 PE=2 SV=1|Isoform 2 of E3 ubiquitin-protein ligase RNF185 OS=Mus musculus OX=10090 GN=Rnf185	Rnf185	20906.1|25518.2	6.12332	0.00794439	30	30	1	1	0	1	1	LIGHT	1.85954e+06	226707.0	1.0	0.121916	0.0	0.0
6949	P97929	Breast cancer type 2 susceptibility protein homolog OS=Mus musculus OX=10090 GN=Brca2 PE=1 SV=2	Brca2	374766.0	5.60877	0.00423601	37	207	11	7	3	5	5	LIGHT	2.47761e+06	789667.0	1.0	0.287115	0.0	0.17958
6950	P97927	Laminin subunit alpha-4 OS=Mus musculus OX=10090 GN=Lama4 PE=1 SV=2	Lama4	204372.0	5.46031	0.0134639	25	25	3	1	1	2	1	LIGHT	734414.0	0.0	1.0	0.0	0.0	0.0
6951	Q7TN29|Q7TN29-2	Stromal membrane-associated protein 2 OS=Mus musculus OX=10090 GN=Smap2 PE=1 SV=1|Isoform 2 of Stromal membrane-associated protein 2 OS=Mus musculus OX=10090 GN=Smap2	Smap2	46888.8|27958.3	6.15823	0.0157068	23	46	2	2	1	1	1	LIGHT	2.23301e+06	377385.0	1.0	0.169003	0.0	0.0
6952	P10922	Histone H1.0 OS=Mus musculus OX=10090 GN=H1-0 PE=2 SV=4	H1-0	20848.2	7.82228	0.0	108	489	35	7	9	12	6	LIGHT	6.25097e+08	4.13014e+07	1.0	0.0694554	0.0	0.474037
6953	B7ZCC3|B7ZCC4|Q8C8K6	Ataxin 7-like 2 OS=Mus musculus OX=10090 GN=Atxn7l2 PE=1 SV=1|Ataxin 7-like 2 OS=Mus musculus OX=10090 GN=Atxn7l2 PE=1 SV=1|Ataxin 7-like 2 OS=Mus musculus OX=10090 GN=Atxn7l2 PE=1 SV=1	Atxn7l2	72204.3|71323.3|75536.2	5.02768	0.00036914	52	52	3	1	1	1	1	LIGHT	828370.0	0.0	1.0	0.0	0.0	0.0
6954	Q3TCJ8	Coiled-coil domain-containing protein 69 OS=Mus musculus OX=10090 GN=Ccdc69 PE=1 SV=1	Ccdc69	23566.8	6.19285	0.0104442	28	28	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6955	P81117|Q3UKN6	Nucleobindin-2 OS=Mus musculus OX=10090 GN=Nucb2 PE=1 SV=2|Nucleobindin-2 OS=Mus musculus OX=10090 GN=Nucb2 PE=1 SV=1	Nucb2	50387.2|50436.3	5.70485	0.00285307	41	139	5	4	0	4	4	LIGHT	3.57371e+06	0.0	1.0	0.0	0.0	0.0
6956	A0A0R4J150|A0A5F8MPC5|B9EJ86	Oxysterol-binding protein OS=Mus musculus OX=10090 GN=Osbpl8 PE=1 SV=1|Oxysterol-binding protein (Fragment) OS=Mus musculus OX=10090 GN=Osbpl8 PE=1 SV=1|Oxysterol-binding protein-related protein 8 OS=Mus musculus OX=10090 GN=Osbpl8 PE=1 SV=1	Osbpl8	97490.6|79752.2|101776.0	5.99523	0.00927748	29	48	4	2	2	1	1	LIGHT	1.42096e+06	160193.0	1.0	0.112736	0.0	0.0
6957	B9EJ80	PDZ domain-containing protein 8 OS=Mus musculus OX=10090 GN=Pdzd8 PE=1 SV=1	Pdzd8	128857.0	5.86221	0.0	63	215	7	6	4	3	3	LIGHT	4.51306e+06	382780.0	1.0	0.0866146	0.0	0.0110535
6958	A0A286YCS0|A0A286YDT0|Q7TMY4	THO complex subunit 7 homolog OS=Mus musculus OX=10090 GN=Thoc7 PE=1 SV=1|THO complex subunit 7 homolog (Fragment) OS=Mus musculus OX=10090 GN=Thoc7 PE=1 SV=1|THO complex subunit 7 homolog OS=Mus musculus OX=10090 GN=Thoc7 PE=1 SV=2	Thoc7	23641.0|20079.4|23928.1	6.79267	0.0	118	437	12	7	2	6	6	LIGHT	5.18036e+07	4.98569e+06	1.0	0.115071	0.0	0.0677021
6959	A2AFQ0|Q7TMY8	E3 ubiquitin-protein ligase HUWE1 OS=Mus musculus OX=10090 GN=Huwe1 PE=1 SV=1|E3 ubiquitin-protein ligase HUWE1 OS=Mus musculus OX=10090 GN=Huwe1 PE=1 SV=5	Huwe1	486324.0|486267.0	7.22323	0.0	147	4048	178	79	46	67	57	LIGHT	5.55729e+08	6.92933e+07	1.0	0.120261	0.0	0.0610279
6960	Q6ZQ38	Cullin-associated NEDD8-dissociated protein 1 OS=Mus musculus OX=10090 GN=Cand1 PE=1 SV=2	Cand1	137955.0	7.71498	0.0	97	1912	122	35	39	36	27	LIGHT	1.01788e+09	6.10445e+07	1.0	0.0608119	0.0	0.268508
6961	O88895|Q3UM33	Histone deacetylase 3 OS=Mus musculus OX=10090 GN=Hdac3 PE=1 SV=1|Histone deacetylase 3 OS=Mus musculus OX=10090 GN=Hdac3 PE=1 SV=1	Hdac3	49017.5|49473.7	6.61424	0.0	80	330	9	5	2	4	4	LIGHT	2.12214e+07	2.99652e+06	1.0	0.1345	0.0	0.239919
6962	A2AQJ8|Q8BVW0	Neutral alpha-glucosidase C OS=Mus musculus OX=10090 GN=Ganc PE=1 SV=1|Neutral alpha-glucosidase C OS=Mus musculus OX=10090 GN=Ganc PE=1 SV=2	Ganc	104329.0|102627.0	6.40762	0.0134639	25	65	4	2	2	1	1	LIGHT	3.8946e+06	240018.0	1.0	0.0616285	0.0	0.0
6963	A0A2R8VHQ0|Q8CGB6|Q8CGB6-2|Q8CGB6-3|Q8CGB6-4	Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1|Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1|Isoform 2 of Tensin-2 OS=Mus musculus OX=10090 GN=Tns2|Isoform 3 of Tensin-2 OS=Mus musculus OX=10090 GN=Tns2|Isoform 4 of Tensin-2 OS=Mus musculus OX=10090 GN=Tns2	Tns2	152932.0|153856.0|151348.0|154625.0|153809.0	5.76073	0.0	84	108	3	1	2	1	1	LIGHT	815932.0	248851.0	1.0	0.30499	0.0	0.0
6964	Q91WN1	DnaJ homolog subfamily C member 9 OS=Mus musculus OX=10090 GN=Dnajc9 PE=1 SV=2	Dnajc9	30211.4	7.17549	0.0	104	661	27	10	10	8	7	LIGHT	1.09316e+08	7.34854e+06	1.0	0.0697064	0.0	0.0210581
6965	A0A2I3BQ16|P62046	Leucine-rich repeat and calponin homology domain-containing protein 1 OS=Mus musculus OX=10090 GN=Lrch1 PE=1 SV=1|Leucine-rich repeat and calponin homology domain-containing protein 1 OS=Mus musculus OX=10090 GN=Lrch1 PE=1 SV=2	Lrch1	76866.3|79938.8	5.31537	0.00227236	43	43	1	1	0	1	1	LIGHT	518192.0	0.0	1.0	0.0	0.0	0.0
6966	A0A087WNU5|A0A1W2P812|G5E8K2|G5E8K3|G5E8K5|G5E8K5-2|G5E8K5-3|S4R1S2|S4R2J6|S4R2K9|S4R2S8	Ankyrin-3 (Fragment) OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Isoform 2 of Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3|Isoform 3 of Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3|Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Ankyrin-3 (Fragment) OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1|Ankyrin-3 OS=Mus musculus OX=10090 GN=Ank3 PE=1 SV=1	Ank3	316770.0|192447.0|213151.0|213226.0|215412.0|189336.0|210964.0|198687.0|129448.0|285893.0|218200.0	6.338	0.0	89	1040	52	18	25	7	7	LIGHT	1.77171e+07	6.47547e+06	1.0	0.0608172	0.0	0.808746
6967	A1A5B6|E9PWX7|S4R2S6	TBC1 domain family member 25 OS=Mus musculus OX=10090 GN=Tbc1d25 PE=1 SV=1|TBC1 domain family member 25 OS=Mus musculus OX=10090 GN=Tbc1d25 PE=1 SV=1|TBC1 domain family member 25 OS=Mus musculus OX=10090 GN=Tbc1d25 PE=1 SV=1	Tbc1d25	82979.1|80662.7|62724.7	5.70107	0.00197466	44	44	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6968	P56480	ATP synthase subunit beta, mitochondrial OS=Mus musculus OX=10090 GN=Atp5f1b PE=1 SV=2	Atp5f1b	56265.5	8.02586	0.0	161	1249	236	18	72	30	14	LIGHT	1.77033e+09	1.18431e+08	1.0	0.0674169	0.0	0.340701
6969	Q04690|Q04690-2|Q5SYH9	Neurofibromin OS=Mus musculus OX=10090 GN=Nf1 PE=1 SV=1|Isoform 1 of Neurofibromin OS=Mus musculus OX=10090 GN=Nf1|Neurofibromin (Fragment) OS=Mus musculus OX=10090 GN=Nf1 PE=1 SV=1	Nf1	323097.0|320674.0|92887.0	5.35439	0.000191571	54	224	6	6	5	1	1	LIGHT	371162.0	54067.4	1.0	0.14567	0.0	0.0
6970	Q3TH34|Q9D8N2	Family with sequence similarity 45, member A OS=Mus musculus OX=10090 GN=Fam45a PE=1 SV=1|DENN domain-containing protein 10 OS=Mus musculus OX=10090 GN=Dennd10 PE=1 SV=2	Fam45a|Dennd10	26692.7|40736.9	6.16203	0.0	99	381	9	7	5	2	2	LIGHT	6.4611e+06	314609.0	1.0	0.0583619	0.0	0.0277004
6971	P58468	Protein FAM207A OS=Mus musculus OX=10090 GN=Fam207a PE=1 SV=1	Fam207a	24798.7	6.33049	0.0	87	173	5	3	0	3	3	LIGHT	1.43698e+07	1.59113e+06	1.0	0.110607	0.0	0.00608711
6972	Q9D8N0	Elongation factor 1-gamma OS=Mus musculus OX=10090 GN=Eef1g PE=1 SV=3	Eef1g	50371.3	8.61506	0.0	138	1300	189	19	59	34	18	LIGHT	4.92365e+09	2.77867e+08	1.0	0.0559883	0.0	0.0405354
6973	P52019	Squalene monooxygenase OS=Mus musculus OX=10090 GN=Sqle PE=2 SV=1	Sqle	64185.7	6.61058	0.000215936	60	223	15	7	3	6	6	LIGHT	2.4669e+07	9.69171e+06	1.0	0.377852	0.0	0.163241
6974	A0A3B2WB63|P58467	SET domain-containing protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Setd4 PE=1 SV=1|SET domain-containing protein 4 OS=Mus musculus OX=10090 GN=Setd4 PE=2 SV=2	Setd4	46484.2|50576.3	5.36396	0.00927748	29	29	1	1	0	1	1	LIGHT	413535.0	0.0	1.0	0.0	0.0	0.0
6975	P58466	Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1 OS=Mus musculus OX=10090 GN=Ctdsp1 PE=1 SV=1	Ctdsp1	29590.1	5.62679	0.00288786	42	65	2	2	0	2	2	LIGHT	1.55593e+06	279166.0	1.0	0.16339	0.0	0.0532471
6976	A0A0G2JFT8|Q9D394-2	Protein RUFY3 OS=Mus musculus OX=10090 GN=Rufy3 PE=1 SV=1|Isoform 2 of Protein RUFY3 OS=Mus musculus OX=10090 GN=Rufy3	Rufy3	75407.3|75039.1	6.22406	0.0	104	333	12	6	4	4	4	LIGHT	7.71337e+06	736784.0	1.0	0.0918937	0.0	0.0351969
6977	A6P3E4|G3X8U9|Q7TSJ7|Q91Y86	Mitogen-activated protein kinase OS=Mus musculus OX=10090 GN=Mapk8 PE=1 SV=1|Mitogen-activated protein kinase OS=Mus musculus OX=10090 GN=Mapk8 PE=1 SV=1|Mitogen-activated protein kinase OS=Mus musculus OX=10090 GN=Mapk8 PE=1 SV=1|Mitogen-activated protein kinase 8 OS=Mus musculus OX=10090 GN=Mapk8 PE=1 SV=1	Mapk8	44392.7|48660.4|48924.5|44656.8	6.55835	0.0	91	369	24	5	12	4	4	LIGHT	3.19566e+07	5.15976e+06	1.0	0.18693	0.0	0.360168
6978	P23116	Eukaryotic translation initiation factor 3 subunit A OS=Mus musculus OX=10090 GN=Eif3a PE=1 SV=5	Eif3a	162237.0	7.96307	0.0	140	2643	206	57	53	69	50	LIGHT	2.48677e+09	2.1871e+08	1.0	0.0847934	0.0	0.0526241
6979	E9QLT6|P53762|P53762-2|Q3ULM2	Aryl hydrocarbon receptor nuclear translocator OS=Mus musculus OX=10090 GN=Arnt PE=1 SV=2|Aryl hydrocarbon receptor nuclear translocator OS=Mus musculus OX=10090 GN=Arnt PE=1 SV=3|Isoform Short of Aryl hydrocarbon receptor nuclear translocator OS=Mus musculus OX=10090 GN=Arnt|Aryl hydrocarbon receptor nuclear translocator OS=Mus musculus OX=10090 GN=Arnt PE=1 SV=1	Arnt	85403.6|87763.7|85414.7|86075.9	5.85425	0.0	71	192	7	4	5	1	1	LIGHT	4.99904e+06	1.08787e+06	1.0	0.217617	0.0	0.0
6980	P55821	Stathmin-2 OS=Mus musculus OX=10090 GN=Stmn2 PE=1 SV=1	Stmn2	20929.0	6.78127	0.0	82	271	20	3	3	4	3	LIGHT	2.14546e+08	3.37393e+07	1.0	0.517811	0.0	0.406976
6981	B2ZRS5|Q570Y9|Q570Y9-3	DEP domain-containing mTOR-interacting protein OS=Mus musculus OX=10090 GN=Deptor PE=1 SV=1|DEP domain-containing mTOR-interacting protein OS=Mus musculus OX=10090 GN=Deptor PE=1 SV=2|Isoform 3 of DEP domain-containing mTOR-interacting protein OS=Mus musculus OX=10090 GN=Deptor	Deptor	45420.8|46603.4|45436.8	5.54272	0.0	180	263	3	3	0	3	3	LIGHT	1.98344e+06	0.0	1.0	0.0	0.0	0.0
6982	D6RD07|Q7TSQ8	Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Mus musculus OX=10090 GN=Pdpr PE=1 SV=1|Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Mus musculus OX=10090 GN=Pdpr PE=1 SV=1	Pdpr	76012.3|100079.0	5.4533	0.000188005	53	128	5	3	2	1	1	LIGHT	700867.0	303105.0	1.0	0.432472	0.0	0.0
6983	Q8VDM4	26S proteasome non-ATPase regulatory subunit 2 OS=Mus musculus OX=10090 GN=Psmd2 PE=1 SV=1	Psmd2	100937.0	7.83927	0.0	128	1744	118	30	47	28	23	LIGHT	1.1206e+09	6.85641e+07	1.0	0.0622807	0.0	0.0412891
6984	Q8VDM6	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Mus musculus OX=10090 GN=Hnrnpul1 PE=1 SV=1	Hnrnpul1	96512.7	7.10621	0.0	83	983	43	21	20	12	11	LIGHT	1.33323e+08	1.02635e+07	1.0	0.0753286	0.0	0.0389153
6985	Q8VDM1	Zinc finger CCCH-type with G patch domain-containing protein OS=Mus musculus OX=10090 GN=Zgpat PE=1 SV=1	Zgpat	56889.3	5.91328	0.0	85	298	10	6	4	3	3	LIGHT	4.58388e+06	584217.0	1.0	0.12561	0.0	0.0220186
6986	E9PY25|M0QWF5|M0QWJ1|Q7TQC7|Q7TQC7-2|Q7TQC7-3	G patch domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gpatch2 PE=1 SV=1|G patch domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gpatch2 PE=1 SV=1|G patch domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gpatch2 PE=1 SV=1|G patch domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gpatch2 PE=1 SV=2|Isoform 2 of G patch domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gpatch2|Isoform 3 of G patch domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gpatch2	Gpatch2	42396.8|43893.5|34375.2|58524.0|56121.9|54217.9	6.19536	0.0	67	89	3	2	0	2	2	LIGHT	2.5422e+06	0.0	1.0	0.0	0.0	0.0
6987	Q62261	Spectrin beta chain, non-erythrocytic 1 OS=Mus musculus OX=10090 GN=Sptbn1 PE=1 SV=2	Sptbn1	274908.0	7.3269	0.0	154	4608	186	70	75	52	48	LIGHT	6.77553e+08	4.71362e+07	1.0	0.0701967	0.0	0.0356069
6988	G5E8C4|Q8BRH0	Protein O-mannosyl-transferase TMTC3 OS=Mus musculus OX=10090 GN=Tmtc3 PE=1 SV=1|Protein O-mannosyl-transferase TMTC3 OS=Mus musculus OX=10090 GN=Tmtc3 PE=1 SV=2	Tmtc3	105057.0|105043.0	6.394	0.0	104	392	14	8	8	2	2	LIGHT	1.05387e+07	792156.0	1.0	0.0747867	0.0	0.00193742
6989	F8VQ54	Endoribonuclease Dicer OS=Mus musculus OX=10090 GN=Dicer1 PE=1 SV=1	Dicer1	218369.0	6.59303	0.0	123	1136	35	24	20	9	9	LIGHT	4.14812e+07	3.81684e+06	1.0	0.0880609	0.0	0.0391168
6990	Q61249	Immunoglobulin-binding protein 1 OS=Mus musculus OX=10090 GN=Igbp1 PE=1 SV=1	Igbp1	39117.6	6.84089	0.0	106	551	20	9	6	7	7	LIGHT	5.00694e+07	3.41741e+06	1.0	0.0792456	0.0	0.0270442
6991	F6RXX6|Q9CWR1|Q9CWR1-2|Q9CWR1-3	WD repeat-containing protein 73 (Fragment) OS=Mus musculus OX=10090 GN=Wdr73 PE=1 SV=1|WD repeat-containing protein 73 OS=Mus musculus OX=10090 GN=Wdr73 PE=1 SV=1|Isoform 2 of WD repeat-containing protein 73 OS=Mus musculus OX=10090 GN=Wdr73|Isoform 3 of WD repeat-containing protein 73 OS=Mus musculus OX=10090 GN=Wdr73	Wdr73	26950.6|41457.6|43841.8|34699.3	6.60255	0.000198926	56	122	4	3	1	3	2	LIGHT	1.81646e+07	1.62299e+06	1.0	0.0873439	0.0	0.0284587
6992	###REV###Q8C3P7|###REV###Q8C3P7-2	Reverse sequence, was N6-adenosine-methyltransferase subunit METTL3 OS=Mus musculus OX=10090 GN=Mettl3 PE=1 SV=2|Reverse sequence, was Isoform 2 of N6-adenosine-methyltransferase subunit METTL3 OS=Mus musculus OX=10090 GN=Mettl3	###Mettl3###	65259.9|50638.5	5.91853	0.0157068	23	23	4	1	0	1	1	LIGHT	1.73383e+06	0.0	1.0	0.0	0.0	0.0
6993	Q8CAK1	Putative transferase CAF17 homolog, mitochondrial OS=Mus musculus OX=10090 GN=Iba57 PE=1 SV=1	Iba57	38774.2	4.96458	0.0144732	24	24	1	1	0	1	1	LIGHT	1.09424e+06	0.0	1.0	0.0	0.0	0.0
6994	P81122	Insulin receptor substrate 2 OS=Mus musculus OX=10090 GN=Irs2 PE=1 SV=2	Irs2	137876.0	5.78003	0.0	98	360	9	7	4	3	3	LIGHT	3.95525e+06	662885.0	1.0	0.169494	0.0	0.0185161
6995	Q8K1L2	Spindlin-4 OS=Mus musculus OX=10090 GN=Spin4 PE=2 SV=1	Spin4	28546.8	5.53911	0.00927748	29	53	2	1	1	1	1	LIGHT	490312.0	99835.2	1.0	0.203616	0.0	0.0
6996	P47810	Wee1-like protein kinase OS=Mus musculus OX=10090 GN=Wee1 PE=1 SV=2	Wee1	72046.8	5.94202	0.0134639	25	25	1	1	0	1	1	LIGHT	2.32897e+06	1.49516e+06	1.0	0.641983	0.0	0.0
6997	Q9EPU0|Q9EPU0-2	Regulator of nonsense transcripts 1 OS=Mus musculus OX=10090 GN=Upf1 PE=1 SV=2|Isoform 2 of Regulator of nonsense transcripts 1 OS=Mus musculus OX=10090 GN=Upf1	Upf1	125200.0|123891.0	7.52029	0.0	107	2100	100	37	37	32	26	LIGHT	5.01465e+08	4.45991e+07	1.0	0.0720661	0.0	1.59645
6998	Q7TPD1|Q7TPD1-2|Q7TPD1-3	F-box only protein 11 OS=Mus musculus OX=10090 GN=Fbxo11 PE=1 SV=3|Isoform 2 of F-box only protein 11 OS=Mus musculus OX=10090 GN=Fbxo11|Isoform 3 of F-box only protein 11 OS=Mus musculus OX=10090 GN=Fbxo11	Fbxo11	105145.0|95438.3|95367.3	6.00488	0.0	74	143	6	4	4	1	1	LIGHT	1.44513e+06	553318.0	1.0	0.382884	0.0	0.0
6999	###REV###Q9Z2Z9	Reverse sequence, was Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 OS=Mus musculus OX=10090 GN=Gfpt2 PE=1 SV=3	###Gfpt2###	77758.0	8.37261	0.00197466	44	94	13	2	3	2	1	LIGHT	3.39019e+08	2.57683e+07	1.0	0.0773898	0.0	0.0027203
7000	E9Q4V9|Q8BH74	Nuclear pore complex protein OS=Mus musculus OX=10090 GN=Nup107 PE=1 SV=1|Nuclear pore complex protein Nup107 OS=Mus musculus OX=10090 GN=Nup107 PE=1 SV=1	Nup107	107123.0|107334.0	7.12363	0.0	101	1385	70	26	24	20	18	LIGHT	1.92226e+08	1.92396e+07	1.0	0.0983293	0.0	0.0462233
7001	Q8K0C1|Q8K0C1-2	Importin-13 OS=Mus musculus OX=10090 GN=Ipo13 PE=1 SV=1|Isoform 2 of Importin-13 OS=Mus musculus OX=10090 GN=Ipo13	Ipo13	109357.0|109625.0	6.09932	0.0	76	156	5	4	4	1	1	LIGHT	2.14493e+06	239078.0	1.0	0.111462	0.0	0.0
7002	Q64378	Peptidyl-prolyl cis-trans isomerase FKBP5 OS=Mus musculus OX=10090 GN=Fkbp5 PE=1 SV=1	Fkbp5	51503.8	7.17074	0.0	106	863	36	17	13	13	10	LIGHT	1.63655e+08	8.2389e+06	1.0	0.050915	0.0	0.0263399
7003	Q3TCH7	Cullin-4A OS=Mus musculus OX=10090 GN=Cul4a PE=1 SV=1	Cul4a	88210.6	6.59196	0.0	96	1008	49	12	32	5	5	LIGHT	2.70678e+07	4.12583e+06	1.0	0.104892	0.0	0.205619
7004	F8WI30	Sorting nexin-7 OS=Mus musculus OX=10090 GN=Snx7 PE=1 SV=1	Snx7	51188.3	6.34526	0.0	105	386	9	7	3	5	4	LIGHT	1.44332e+07	1.4225e+06	1.0	0.0853758	0.0	0.0448374
7005	Q8BL48|Q8BL48-2	RING finger protein unkempt homolog OS=Mus musculus OX=10090 GN=Unk PE=1 SV=1|Isoform 2 of RING finger protein unkempt homolog OS=Mus musculus OX=10090 GN=Unk	Unk	89770.4|88524.8	6.64937	0.0	71	470	13	9	9	4	3	LIGHT	1.84199e+07	1.43075e+06	1.0	0.0684601	0.0	0.0270183
7006	Q3UUW5|Q61458	Cyclin-H OS=Mus musculus OX=10090 GN=Ccnh PE=1 SV=1|Cyclin-H OS=Mus musculus OX=10090 GN=Ccnh PE=1 SV=2	Ccnh	38536.8|37938.3	6.35539	0.000188005	53	266	10	7	5	3	3	LIGHT	1.14665e+07	969000.0	1.0	0.102297	0.0	0.0928839
7007	Q9JJ28	Protein flightless-1 homolog OS=Mus musculus OX=10090 GN=Flii PE=1 SV=1	Flii	146137.0	6.79979	0.0	79	778	31	15	9	12	12	LIGHT	5.64174e+07	4.22429e+06	1.0	0.0804179	0.0	0.0217108
7008	G3XA57|G3XA57-2	Rab11 family-interacting protein 2 OS=Mus musculus OX=10090 GN=Rab11fip2 PE=1 SV=1|Isoform 2 of Rab11 family-interacting protein 2 OS=Mus musculus OX=10090 GN=Rab11fip2	Rab11fip2	58227.7|60065.6	5.07395	0.0157068	23	23	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
7009	Q61474	RNA-binding protein Musashi homolog 1 OS=Mus musculus OX=10090 GN=Msi1 PE=1 SV=1	Msi1	39322.3	6.87827	0.0	65	269	16	5	5	6	5	LIGHT	5.01917e+07	4.80865e+06	1.0	0.0929333	0.0	0.0253532
7010	Q6NS45|Q6NS45-2|Q6NS45-3	Coiled-coil domain-containing protein 66 OS=Mus musculus OX=10090 GN=Ccdc66 PE=1 SV=3|Isoform 2 of Coiled-coil domain-containing protein 66 OS=Mus musculus OX=10090 GN=Ccdc66|Isoform 3 of Coiled-coil domain-containing protein 66 OS=Mus musculus OX=10090 GN=Ccdc66	Ccdc66	108048.0|90557.8|104414.0	5.15898	0.0114578	27	27	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
